custID,salesDate,prodID,amt,qty,shipMethod,shipCost,paymentMethod,orderMethod,orderDate,discounted
12,42806,102,32442,102,,,,,0,0
12,42807,101,16727,58,,,,,0,0
18,70209,37,38581,66,,,,,0,0
18,70209,50,14158,27,,,,,0,0
18,70208,67,13991,70,,,,,0,0
39,93007,58,40544,175,,,,,0,0
39,93007,62,97916,193,,,,,0,0
14,31606,64,79403,136,,,,,0,0
14,31606,74,6243,23,,,,,0,0
14,31607,53,88130,185,,,,,0,0
27,11006,85,22472,136,,,,,0,0
40,12510,30,6799,24,,,,,0,0
27,11005,11,34367,97,,,,,0,0
27,11008,5,20435,72,,,,,0,0
27,11009,58,6718,29,,,,,0,0
14,31609,65,20466,170,,,,,0,0
20,101410,83,95023,195,,,,,0,0
20,101410,90,47387,113,,,,,0,0
9,92205,4,2509,10,,,,,0,0
9,92205,13,29655,69,,,,,0,0
9,92206,37,8768,15,,,,,0,0
9,92207,30,39098,138,,,,,0,0
9,92207,85,23464,142,,,,,0,0
13,50509,54,13045,40,,,,,0,0
9,93006,12,30457,111,,,,,0,0
9,93009,3,36735,148,,,,,0,0
9,93009,68,42133,99,,,,,0,0
9,93008,51,39330,79,,,,,0,0
13,50505,1,8413,51,,,,,0,0
13,50505,19,18917,152,,,,,0,0
13,50505,68,28514,67,,,,,0,0
3,82106,68,79585,187,,,,,0,0
3,82107,84,10679,48,,,,,0,0
2,81606,69,47908,109,,,,,0,0
2,81606,83,70171,144,,,,,0,0
31,80105,9,34876,118,,,,,0,0
31,80105,20,19509,84,,,,,0,0
6,41205,70,85319,146,,,,,0,0
8,103006,32,69318,169,,,,,0,0
8,103006,76,41316,137,,,,,0,0
6,41208,10,28546,51,,,,,0,0
26,60909,47,9625,68,,,,,0,0
18,30210,15,5082,32,,,,,0,0
18,30210,48,40778,116,,,,,0,0
18,30210,92,17164,103,,,,,0,0
17,92905,34,58562,172,,,,,0,0
38,81610,8,64860,111,,,,,0,0
20,42710,23,24729,106,,,,,0,0
20,42710,90,12161,29,,,,,0,0
2,81608,82,9978,97,,,,,0,0
30,72909,30,4533,16,,,,,0,0
30,72909,86,6917,17,,,,,0,0
30,72905,8,80637,138,,,,,0,0
30,72905,37,16367,28,,,,,0,0
37,40210,10,19590,35,,,,,0,0
40,102809,17,56816,197,,,,,0,0
40,102809,58,43092,186,,,,,0,0
20,122107,41,14149,82,,,,,0,0
20,60510,35,71253,126,,,,,0,0
20,60510,52,19654,34,,,,,0,0
20,122105,79,9456,61,,,,,0,0
39,93009,15,20013,126,,,,,0,0
39,93009,46,98513,190,,,,,0,0
28,42309,53,23342,49,,,,,0,0
28,42309,83,25339,52,,,,,0,0
28,42306,64,70062,120,,,,,0,0
28,42306,92,18664,112,,,,,0,0
28,42307,32,25840,63,,,,,0,0
28,42307,77,43831,88,,,,,0,0
28,42305,13,18910,44,,,,,0,0
28,42305,59,25443,69,,,,,0,0
20,122109,6,61815,178,,,,,0,0
20,122109,64,62471,107,,,,,0,0
20,122109,89,18828,145,,,,,0,0
20,122108,7,61958,142,,,,,0,0
20,122108,57,4826,20,,,,,0,0
21,91107,18,83035,182,,,,,0,0
21,91106,76,5126,17,,,,,0,0
21,91105,6,33338,96,,,,,0,0
19,41410,90,41936,100,,,,,0,0
19,41410,92,18498,111,,,,,0,0
12,82108,14,24936,58,,,,,0,0
12,82108,88,13192,57,,,,,0,0
12,82106,4,14552,58,,,,,0,0
12,82106,37,83593,143,,,,,0,0
33,80706,34,20428,60,,,,,0,0
33,80706,101,53067,184,,,,,0,0
13,61008,21,23203,41,,,,,0,0
21,91108,74,20900,77,,,,,0,0
36,91205,70,59606,102,,,,,0,0
29,32308,28,103422,189,,,,,0,0
32,32710,1,21116,128,,,,,0,0
29,32306,100,5612,15,,,,,0,0
22,61910,75,7686,53,,,,,0,0
2,50510,5,13056,46,,,,,0,0
11,122608,96,2035,19,,,,,0,0
30,12709,19,20535,165,,,,,0,0
30,12709,73,37358,125,,,,,0,0
30,12709,95,92527,170,,,,,0,0
20,102406,4,31112,124,,,,,0,0
20,102406,52,43933,76,,,,,0,0
20,102406,91,81246,165,,,,,0,0
20,102406,92,12165,73,,,,,0,0
3,50306,39,6322,21,,,,,0,0
27,91705,10,104671,187,,,,,0,0
6,90510,48,40075,114,,,,,0,0
6,90510,51,62729,126,,,,,0,0
6,90510,74,15200,56,,,,,0,0
27,91708,20,45755,197,,,,,0,0
27,91708,48,53434,152,,,,,0,0
27,91708,91,68936,140,,,,,0,0
27,91708,93,90462,180,,,,,0,0
3,50309,41,6212,36,,,,,0,0
3,50309,42,16790,30,,,,,0,0
3,50308,60,94220,185,,,,,0,0
3,50308,76,25031,83,,,,,0,0
30,12706,62,98931,195,,,,,0,0
11,122607,17,9517,33,,,,,0,0
11,122607,84,23582,106,,,,,0,0
2,80109,43,43065,87,,,,,0,0
2,80109,83,14619,30,,,,,0,0
8,11108,63,26444,133,,,,,0,0
8,11108,70,37984,65,,,,,0,0
28,102710,47,8493,60,,,,,0,0
28,102710,59,17331,47,,,,,0,0
35,72209,59,73750,200,,,,,0,0
35,72209,74,40444,149,,,,,0,0
7,121407,61,29990,105,,,,,0,0
7,121407,103,92759,188,,,,,0,0
7,121407,105,40952,147,,,,,0,0
22,70809,4,34876,139,,,,,0,0
22,70806,10,108589,194,,,,,0,0
35,72205,83,97460,200,,,,,0,0
35,72205,86,40286,99,,,,,0,0
35,72206,11,52790,149,,,,,0,0
35,72207,97,14973,26,,,,,0,0
2,80107,10,30225,54,,,,,0,0
2,80106,34,21790,64,,,,,0,0
35,11207,64,19267,33,,,,,0,0
8,82909,33,48671,123,,,,,0,0
8,82908,46,45108,87,,,,,0,0
19,51209,54,26742,82,,,,,0,0
19,51209,103,6907,14,,,,,0,0
19,51208,38,10202,45,,,,,0,0
19,51208,65,2648,22,,,,,0,0
35,52610,69,72522,165,,,,,0,0
35,52610,70,112785,193,,,,,0,0
19,51207,17,40665,141,,,,,0,0
8,82906,8,71288,122,,,,,0,0
8,82905,11,38973,110,,,,,0,0
21,91205,28,70042,128,,,,,0,0
21,91205,58,8803,38,,,,,0,0
21,91205,76,38903,129,,,,,0,0
30,50905,88,18516,80,,,,,0,0
26,121308,67,23385,117,,,,,0,0
26,121309,47,24629,174,,,,,0,0
1,122705,48,7382,21,,,,,0,0
29,50209,52,49714,86,,,,,0,0
29,50209,54,13371,41,,,,,0,0
29,50208,64,23937,41,,,,,0,0
29,50208,80,11938,25,,,,,0,0
1,122709,70,63697,109,,,,,0,0
1,122709,103,58714,119,,,,,0,0
29,50206,26,34748,123,,,,,0,0
29,50206,29,16235,32,,,,,0,0
29,50206,93,61313,122,,,,,0,0
29,50205,44,4914,25,,,,,0,0
29,50205,49,21574,38,,,,,0,0
29,50205,84,33816,152,,,,,0,0
29,50205,104,14470,50,,,,,0,0
26,121306,56,16948,84,,,,,0,0
26,121307,14,61481,143,,,,,0,0
26,121307,21,24335,43,,,,,0,0
26,121307,105,32316,116,,,,,0,0
26,121305,10,36942,66,,,,,0,0
20,100707,17,44126,153,,,,,0,0
20,100707,29,48705,96,,,,,0,0
37,82910,86,43948,108,,,,,0,0
24,92310,74,43158,159,,,,,0,0
37,101910,57,36436,151,,,,,0,0
37,101910,91,49732,101,,,,,0,0
26,40805,22,67428,138,,,,,0,0
38,52305,91,32498,66,,,,,0,0
2,100106,50,71315,136,,,,,0,0
2,100107,7,38397,88,,,,,0,0
2,100107,9,52609,178,,,,,0,0
2,100107,66,23411,118,,,,,0,0
2,100105,3,34749,140,,,,,0,0
2,100105,68,16598,39,,,,,0,0
2,100105,80,14325,30,,,,,0,0
38,52306,77,85669,172,,,,,0,0
9,100106,44,9434,48,,,,,0,0
27,71310,22,73291,150,,,,,0,0
27,71310,44,4127,21,,,,,0,0
2,100108,15,23984,151,,,,,0,0
23,91610,7,57159,131,,,,,0,0
23,91610,53,89083,187,,,,,0,0
24,112605,58,8108,35,,,,,0,0
24,112605,97,48953,85,,,,,0,0
38,52308,92,2666,16,,,,,0,0
38,52309,8,47915,82,,,,,0,0
38,52309,75,28135,194,,,,,0,0
14,91506,87,28447,59,,,,,0,0
24,112609,16,14289,31,,,,,0,0
31,112609,24,53640,180,,,,,0,0
31,112609,43,97020,196,,,,,0,0
31,112609,83,78455,161,,,,,0,0
20,40505,47,20383,144,,,,,0,0
20,40505,83,77480,159,,,,,0,0
20,40506,79,21394,138,,,,,0,0
20,40507,55,54530,100,,,,,0,0
20,40507,95,64769,119,,,,,0,0
20,40508,41,18809,109,,,,,0,0
32,60505,19,13690,110,,,,,0,0
32,60505,78,14312,45,,,,,0,0
32,60505,79,30385,196,,,,,0,0
32,60507,12,3567,13,,,,,0,0
32,60506,22,12215,25,,,,,0,0
29,120306,20,24387,105,,,,,0,0
29,120306,105,42067,151,,,,,0,0
29,120307,11,62356,176,,,,,0,0
29,120309,25,52050,180,,,,,0,0
32,82805,36,69662,151,,,,,0,0
19,81410,44,9828,50,,,,,0,0
37,62106,46,44590,86,,,,,0,0
32,52110,21,23203,41,,,,,0,0
32,52110,83,62374,128,,,,,0,0
14,42610,67,5996,30,,,,,0,0
40,60910,69,28569,65,,,,,0,0
20,11610,39,58409,194,,,,,0,0
20,11610,81,8444,69,,,,,0,0
37,62108,57,27749,115,,,,,0,0
37,62108,83,79917,164,,,,,0,0
37,62109,2,15293,30,,,,,0,0
37,62109,37,72486,124,,,,,0,0
37,62109,45,82671,167,,,,,0,0
37,62109,102,47072,148,,,,,0,0
19,21305,71,35976,113,,,,,0,0
19,21306,1,3959,24,,,,,0,0
19,21306,58,26643,115,,,,,0,0
19,21306,90,60807,145,,,,,0,0
27,31310,44,22800,116,,,,,0,0
13,92409,9,40491,137,,,,,0,0
7,122706,75,2320,16,,,,,0,0
7,122706,82,4114,40,,,,,0,0
7,122705,37,62548,107,,,,,0,0
8,42807,85,5618,34,,,,,0,0
15,62610,17,55951,194,,,,,0,0
15,62610,45,49504,100,,,,,0,0
15,62610,80,7640,16,,,,,0,0
15,62610,92,2499,15,,,,,0,0
22,122605,99,15880,30,,,,,0,0
26,120309,49,74943,132,,,,,0,0
26,120308,34,29281,86,,,,,0,0
28,92105,43,39105,79,,,,,0,0
7,83009,70,63113,108,,,,,0,0
26,120305,45,92572,187,,,,,0,0
26,120306,1,12372,75,,,,,0,0
26,120306,36,70123,152,,,,,0,0
26,120306,72,13626,101,,,,,0,0
30,121609,48,70308,200,,,,,0,0
20,120109,7,61086,140,,,,,0,0
33,102808,27,51249,152,,,,,0,0
33,102808,29,43124,85,,,,,0,0
33,102808,72,18349,136,,,,,0,0
34,70305,5,47399,167,,,,,0,0
34,70306,76,57903,192,,,,,0,0
34,70306,87,68466,142,,,,,0,0
34,70306,92,31663,190,,,,,0,0
34,70306,98,22696,168,,,,,0,0
34,70307,71,44254,139,,,,,0,0
34,70309,39,21376,71,,,,,0,0
33,102806,20,36464,157,,,,,0,0
33,102806,96,2249,21,,,,,0,0
33,102807,32,59884,146,,,,,0,0
21,61310,3,36486,147,,,,,0,0
15,91910,8,106932,183,,,,,0,0
15,91910,21,10187,18,,,,,0,0
28,100310,3,36238,146,,,,,0,0
28,100310,22,43486,89,,,,,0,0
28,100310,41,26574,154,,,,,0,0
20,120106,19,20038,161,,,,,0,0
20,120106,36,77966,169,,,,,0,0
19,51310,27,65748,195,,,,,0,0
7,10309,13,38251,89,,,,,0,0
7,10308,11,18777,53,,,,,0,0
7,10308,57,16891,70,,,,,0,0
7,10305,16,56698,123,,,,,0,0
7,10307,9,15073,51,,,,,0,0
7,10307,42,90106,161,,,,,0,0
3,60510,92,4832,29,,,,,0,0
3,60510,104,36176,125,,,,,0,0
7,20310,41,25711,149,,,,,0,0
7,20310,52,97115,168,,,,,0,0
7,20310,67,7595,38,,,,,0,0
14,90110,20,8129,35,,,,,0,0
40,20510,1,5773,35,,,,,0,0
40,20510,5,40587,143,,,,,0,0
40,20510,43,38115,77,,,,,0,0
40,20510,89,14023,108,,,,,0,0
9,52305,40,10637,53,,,,,0,0
25,62309,90,7548,18,,,,,0,0
25,62309,100,55746,149,,,,,0,0
9,52306,5,51657,182,,,,,0,0
9,52306,72,10658,79,,,,,0,0
9,52306,86,54528,134,,,,,0,0
37,40508,35,81997,145,,,,,0,0
37,40508,54,19893,61,,,,,0,0
37,40509,51,33853,68,,,,,0,0
40,22705,81,10158,83,,,,,0,0
37,40505,27,7754,23,,,,,0,0
37,40505,71,23878,75,,,,,0,0
40,22708,59,70800,192,,,,,0,0
40,22708,60,57550,113,,,,,0,0
40,22708,70,38569,66,,,,,0,0
40,22709,80,38202,80,,,,,0,0
25,10108,91,12310,25,,,,,0,0
25,10108,105,17272,62,,,,,0,0
25,20806,94,28898,51,,,,,0,0
10,110106,38,6801,30,,,,,0,0
10,110109,37,40919,70,,,,,0,0
10,110109,65,22392,186,,,,,0,0
10,110108,85,22307,135,,,,,0,0
35,120205,59,22493,61,,,,,0,0
13,90507,20,7896,34,,,,,0,0
13,90506,59,4793,13,,,,,0,0
2,101006,43,87120,176,,,,,0,0
2,101006,76,43125,143,,,,,0,0
2,101006,103,62168,126,,,,,0,0
2,101007,10,35263,63,,,,,0,0
2,101008,84,37154,167,,,,,0,0
33,71808,102,4770,15,,,,,0,0
13,90509,5,8514,30,,,,,0,0
13,90509,28,107253,196,,,,,0,0
13,90509,31,45377,111,,,,,0,0
13,90509,87,13018,27,,,,,0,0
21,60805,51,54265,109,,,,,0,0
21,60805,59,63793,173,,,,,0,0
37,110607,5,7095,25,,,,,0,0
24,30908,52,29481,51,,,,,0,0
16,11109,25,41351,143,,,,,0,0
16,11109,41,30715,178,,,,,0,0
34,110210,100,52005,139,,,,,0,0
35,60605,5,35478,125,,,,,0,0
35,60607,12,50762,185,,,,,0,0
35,60607,16,11524,25,,,,,0,0
16,11106,9,19506,66,,,,,0,0
16,11106,99,39171,74,,,,,0,0
24,30907,29,13191,26,,,,,0,0
24,30907,57,10375,43,,,,,0,0
24,30905,100,71834,192,,,,,0,0
12,111207,14,77389,180,,,,,0,0
38,22407,29,9132,18,,,,,0,0
38,22407,32,66447,162,,,,,0,0
38,22407,42,70518,126,,,,,0,0
38,22407,56,7465,37,,,,,0,0
38,22407,61,22849,80,,,,,0,0
38,22407,80,44887,94,,,,,0,0
12,111205,57,25095,104,,,,,0,0
12,111205,69,79115,180,,,,,0,0
38,22405,85,27925,169,,,,,0,0
38,22405,94,77629,137,,,,,0,0
38,22408,81,23743,194,,,,,0,0
12,111208,41,14495,84,,,,,0,0
12,111208,105,11979,43,,,,,0,0
23,110106,90,50742,121,,,,,0,0
2,32207,25,50026,173,,,,,0,0
2,32207,56,24010,119,,,,,0,0
2,32205,37,60210,103,,,,,0,0
2,32205,47,2123,15,,,,,0,0
2,32205,72,1349,10,,,,,0,0
2,32209,27,38774,115,,,,,0,0
2,32209,94,16432,29,,,,,0,0
29,112809,68,71499,168,,,,,0,0
39,83105,2,31096,61,,,,,0,0
9,111208,13,21489,50,,,,,0,0
39,83106,16,41025,89,,,,,0,0
39,83106,43,70290,142,,,,,0,0
39,83106,54,55768,171,,,,,0,0
39,83106,79,7131,46,,,,,0,0
6,30610,38,8388,37,,,,,0,0
6,30610,73,46025,154,,,,,0,0
3,43005,59,51625,140,,,,,0,0
3,43005,75,2465,17,,,,,0,0
3,43006,5,21287,75,,,,,0,0
3,43007,6,54522,157,,,,,0,0
3,43007,14,18487,43,,,,,0,0
3,43008,8,56680,97,,,,,0,0
3,43009,16,20743,45,,,,,0,0
3,43009,21,59990,106,,,,,0,0
3,43009,62,93350,184,,,,,0,0
3,43009,81,3549,29,,,,,0,0
3,43009,104,9839,34,,,,,0,0
13,20209,69,29888,68,,,,,0,0
9,111206,17,51336,178,,,,,0,0
16,122706,22,9772,20,,,,,0,0
16,122706,70,27465,47,,,,,0,0
9,111205,83,27288,56,,,,,0,0
36,81910,8,23957,41,,,,,0,0
36,81910,78,17493,55,,,,,0,0
16,122707,78,11768,37,,,,,0,0
4,112206,40,28701,143,,,,,0,0
4,112206,52,30059,52,,,,,0,0
4,112206,88,27542,119,,,,,0,0
4,112206,92,5999,36,,,,,0,0
4,112207,18,52923,116,,,,,0,0
19,21505,13,28795,67,,,,,0,0
19,21505,64,24521,42,,,,,0,0
4,112205,2,54036,106,,,,,0,0
5,120205,98,15806,117,,,,,0,0
19,21509,25,14458,50,,,,,0,0
19,21509,39,31312,104,,,,,0,0
19,21509,83,51653,106,,,,,0,0
5,120207,40,22078,110,,,,,0,0
5,120207,88,15738,68,,,,,0,0
15,82010,95,59326,109,,,,,0,0
3,102007,12,22499,82,,,,,0,0
3,102007,28,44871,82,,,,,0,0
3,102007,96,6213,58,,,,,0,0
25,90609,1,19961,121,,,,,0,0
19,31009,25,37302,129,,,,,0,0
20,62906,29,41602,82,,,,,0,0
20,62906,54,39461,121,,,,,0,0
20,62906,70,71294,122,,,,,0,0
20,62907,22,13681,28,,,,,0,0
20,110105,6,27435,79,,,,,0,0
20,121407,10,95155,170,,,,,0,0
20,110108,64,70062,120,,,,,0,0
20,110108,89,3246,25,,,,,0,0
20,110108,100,66971,179,,,,,0,0
26,52410,46,5703,11,,,,,0,0
26,52410,62,17249,34,,,,,0,0
26,52410,75,18273,126,,,,,0,0
20,62908,57,5791,24,,,,,0,0
20,62909,54,6522,20,,,,,0,0
20,62909,79,15347,99,,,,,0,0
20,62909,89,20386,157,,,,,0,0
20,62909,94,44197,78,,,,,0,0
25,31910,13,51574,120,,,,,0,0
5,71908,10,83401,149,,,,,0,0
5,71908,15,30338,191,,,,,0,0
5,71908,69,7472,17,,,,,0,0
5,71909,34,51072,150,,,,,0,0
5,71909,45,22771,46,,,,,0,0
5,71909,47,17552,124,,,,,0,0
5,71909,73,51704,173,,,,,0,0
6,22606,49,46555,82,,,,,0,0
6,22607,14,34825,81,,,,,0,0
6,22607,30,48731,172,,,,,0,0
6,22608,18,41974,92,,,,,0,0
6,22608,65,20947,174,,,,,0,0
6,22609,28,24077,44,,,,,0,0
17,30206,95,46808,86,,,,,0,0
17,30207,31,42107,103,,,,,0,0
13,12309,99,32290,61,,,,,0,0
11,111407,31,60095,147,,,,,0,0
11,111405,24,29204,98,,,,,0,0
28,22009,50,55584,106,,,,,0,0
11,111408,30,31165,110,,,,,0,0
11,111408,67,35578,178,,,,,0,0
11,111409,3,10176,41,,,,,0,0
11,111409,33,10288,26,,,,,0,0
25,52308,59,71537,194,,,,,0,0
25,52309,11,67317,190,,,,,0,0
29,73109,40,16658,83,,,,,0,0
29,73108,74,46416,171,,,,,0,0
1,71708,23,8398,36,,,,,0,0
1,71706,96,11784,110,,,,,0,0
1,71707,27,4383,13,,,,,0,0
29,73106,58,23631,102,,,,,0,0
25,52306,46,101624,196,,,,,0,0
25,52307,75,18853,130,,,,,0,0
25,52307,96,4927,46,,,,,0,0
25,52305,7,84648,194,,,,,0,0
25,52305,67,33779,169,,,,,0,0
25,52305,71,58263,183,,,,,0,0
25,52305,87,54001,112,,,,,0,0
18,42206,95,11429,21,,,,,0,0
18,110208,45,70295,142,,,,,0,0
18,110209,28,94667,173,,,,,0,0
18,110209,58,39848,172,,,,,0,0
38,81407,70,66034,113,,,,,0,0
40,62910,51,68205,137,,,,,0,0
40,62910,82,7715,75,,,,,0,0
38,81409,86,54528,134,,,,,0,0
32,40409,40,31110,155,,,,,0,0
32,40409,88,29625,128,,,,,0,0
32,40409,104,15338,53,,,,,0,0
21,51810,104,22284,77,,,,,0,0
18,42208,18,16424,36,,,,,0,0
13,62710,38,11109,49,,,,,0,0
13,62710,76,52776,175,,,,,0,0
13,62710,78,13040,41,,,,,0,0
13,62710,86,53714,132,,,,,0,0
35,121709,38,14510,64,,,,,0,0
4,22410,9,37831,128,,,,,0,0
35,121706,8,8180,14,,,,,0,0
35,121706,32,63576,155,,,,,0,0
35,121706,104,4341,15,,,,,0,0
17,101510,33,17015,43,,,,,0,0
17,101510,49,33497,59,,,,,0,0
3,82306,94,36831,65,,,,,0,0
3,82306,95,10341,19,,,,,0,0
3,82307,48,34802,99,,,,,0,0
27,70708,75,2030,14,,,,,0,0
27,70709,54,34895,107,,,,,0,0
9,122908,89,9479,73,,,,,0,0
35,31609,35,43543,77,,,,,0,0
35,31609,66,29363,148,,,,,0,0
35,31609,105,8914,32,,,,,0,0
13,32606,104,23442,81,,,,,0,0
13,32607,1,9403,57,,,,,0,0
13,32607,9,34284,116,,,,,0,0
13,32607,41,32268,187,,,,,0,0
13,32607,58,23863,103,,,,,0,0
13,32607,82,4834,47,,,,,0,0
35,31605,96,12534,117,,,,,0,0
13,32609,74,37187,137,,,,,0,0
35,31607,11,11691,33,,,,,0,0
35,31607,17,29994,104,,,,,0,0
35,31606,23,24496,105,,,,,0,0
35,31606,38,16777,74,,,,,0,0
35,31606,53,68122,143,,,,,0,0
9,122907,46,35257,68,,,,,0,0
9,122907,47,25762,182,,,,,0,0
9,122906,86,40286,99,,,,,0,0
9,122905,40,5619,28,,,,,0,0
9,122905,71,56671,178,,,,,0,0
27,70707,76,44332,147,,,,,0,0
27,70707,92,5166,31,,,,,0,0
22,20807,1,19961,121,,,,,0,0
22,20807,8,8180,14,,,,,0,0
22,20807,10,48697,87,,,,,0,0
40,52505,17,33167,115,,,,,0,0
40,52505,81,8444,69,,,,,0,0
26,91906,26,27685,98,,,,,0,0
26,91906,93,86944,173,,,,,0,0
26,91907,15,23984,151,,,,,0,0
1,62010,94,61197,108,,,,,0,0
26,91908,88,24070,104,,,,,0,0
26,91909,19,18917,152,,,,,0,0
26,91909,23,42227,181,,,,,0,0
26,91909,88,28699,124,,,,,0,0
8,32907,79,26355,170,,,,,0,0
40,70210,82,1543,15,,,,,0,0
23,70607,61,33131,116,,,,,0,0
20,102610,31,8585,21,,,,,0,0
20,102610,41,11388,66,,,,,0,0
20,102610,78,63293,199,,,,,0,0
5,53007,57,31610,131,,,,,0,0
5,53007,96,13498,126,,,,,0,0
5,53009,81,20071,164,,,,,0,0
23,70608,90,15935,38,,,,,0,0
8,112609,44,24373,124,,,,,0,0
28,22110,9,12117,41,,,,,0,0
28,22110,50,34609,66,,,,,0,0
28,22110,70,84735,145,,,,,0,0
31,51805,31,35157,86,,,,,0,0
8,112606,75,29006,200,,,,,0,0
8,112606,79,12557,81,,,,,0,0
40,80408,20,13703,59,,,,,0,0
40,80408,29,95889,189,,,,,0,0
40,80408,71,24196,76,,,,,0,0
40,80408,78,34986,110,,,,,0,0
27,120508,16,37798,82,,,,,0,0
26,101906,3,47656,192,,,,,0,0
26,101906,28,66759,122,,,,,0,0
26,101907,6,62510,180,,,,,0,0
26,101907,29,66462,131,,,,,0,0
12,110906,70,64281,110,,,,,0,0
26,52905,102,4134,13,,,,,0,0
26,101908,43,66330,134,,,,,0,0
26,101908,67,34979,175,,,,,0,0
26,101908,68,62561,147,,,,,0,0
26,101909,30,29181,103,,,,,0,0
28,72210,46,103698,200,,,,,0,0
6,91208,55,71980,132,,,,,0,0
6,91208,69,26371,60,,,,,0,0
6,91208,86,36623,90,,,,,0,0
35,91905,13,72634,169,,,,,0,0
35,91906,5,53076,187,,,,,0,0
35,91908,77,57777,116,,,,,0,0
6,91205,87,50626,105,,,,,0,0
26,70507,34,53114,156,,,,,0,0
26,70506,105,53489,192,,,,,0,0
20,10110,58,34983,151,,,,,0,0
20,10110,85,9418,57,,,,,0,0
36,51805,23,4666,20,,,,,0,0
36,51805,29,57330,113,,,,,0,0
2,90109,19,20660,166,,,,,0,0
2,90109,37,62548,107,,,,,0,0
1,90205,45,26237,53,,,,,0,0
1,90205,59,23600,64,,,,,0,0
1,90205,92,7665,46,,,,,0,0
20,110508,105,23122,83,,,,,0,0
20,110509,3,42195,170,,,,,0,0
20,110509,29,80668,159,,,,,0,0
20,110509,53,56212,118,,,,,0,0
7,41806,42,46452,83,,,,,0,0
20,110507,9,57338,194,,,,,0,0
20,110507,58,32898,142,,,,,0,0
20,110505,25,17061,59,,,,,0,0
20,110505,79,24184,156,,,,,0,0
20,110505,92,28663,172,,,,,0,0
2,90106,79,12712,82,,,,,0,0
2,90107,2,95838,188,,,,,0,0
2,90107,43,39105,79,,,,,0,0
2,90107,45,10395,21,,,,,0,0
12,40608,15,23190,146,,,,,0,0
12,40608,67,23785,119,,,,,0,0
34,50810,101,45857,159,,,,,0,0
38,70407,94,26065,46,,,,,0,0
38,70406,2,55056,108,,,,,0,0
38,70406,61,9425,33,,,,,0,0
11,73107,5,18448,65,,,,,0,0
11,73107,36,65510,142,,,,,0,0
11,73107,75,13777,95,,,,,0,0
11,73107,94,94062,166,,,,,0,0
38,70409,59,54206,147,,,,,0,0
3,11905,54,16632,51,,,,,0,0
3,11905,91,23635,48,,,,,0,0
38,102810,2,99916,196,,,,,0,0
38,102810,21,66782,118,,,,,0,0
38,102810,46,30590,59,,,,,0,0
38,102810,49,67562,119,,,,,0,0
38,102810,76,10253,34,,,,,0,0
3,11907,45,41583,84,,,,,0,0
3,11907,52,105208,182,,,,,0,0
3,11907,53,68598,144,,,,,0,0
3,11907,80,65899,138,,,,,0,0
3,11907,102,33078,104,,,,,0,0
10,81709,11,15234,43,,,,,0,0
21,51509,7,36215,83,,,,,0,0
21,51509,39,33720,112,,,,,0,0
21,51508,42,8954,16,,,,,0,0
21,51508,52,19076,33,,,,,0,0
7,60506,15,28591,180,,,,,0,0
7,60506,26,35031,124,,,,,0,0
7,60507,4,34374,137,,,,,0,0
15,72008,35,66163,117,,,,,0,0
15,72009,2,21920,43,,,,,0,0
15,72009,18,91248,200,,,,,0,0
15,72009,25,18506,64,,,,,0,0
27,120505,65,13724,114,,,,,0,0
11,50509,101,42107,146,,,,,0,0
12,110909,29,97918,193,,,,,0,0
3,50109,79,9921,64,,,,,0,0
3,50109,97,50105,87,,,,,0,0
11,50505,9,9753,33,,,,,0,0
11,50505,51,46797,94,,,,,0,0
11,50505,101,43261,150,,,,,0,0
11,50507,68,13618,32,,,,,0,0
22,62909,61,10853,38,,,,,0,0
22,62909,80,57781,121,,,,,0,0
15,32109,28,27360,50,,,,,0,0
32,40808,21,20940,37,,,,,0,0
32,40808,36,19376,42,,,,,0,0
32,40809,24,6556,22,,,,,0,0
13,22710,76,13571,45,,,,,0,0
32,40806,26,17515,62,,,,,0,0
32,40806,51,20411,41,,,,,0,0
15,32105,38,32420,143,,,,,0,0
15,32105,80,29606,62,,,,,0,0
15,32107,25,39616,137,,,,,0,0
15,32107,49,23277,41,,,,,0,0
15,32107,57,47053,195,,,,,0,0
15,32107,72,26849,199,,,,,0,0
15,32106,22,21010,43,,,,,0,0
36,81810,31,19214,47,,,,,0,0
35,60307,49,28955,51,,,,,0,0
32,11107,93,11559,23,,,,,0,0
22,62906,56,5447,27,,,,,0,0
22,62906,66,13491,68,,,,,0,0
22,62906,82,15944,155,,,,,0,0
30,91709,53,93370,196,,,,,0,0
30,91709,62,26381,52,,,,,0,0
30,91708,41,24158,140,,,,,0,0
22,90509,3,46167,186,,,,,0,0
22,90509,86,32554,80,,,,,0,0
22,90509,104,42253,146,,,,,0,0
20,41809,15,10324,65,,,,,0,0
15,72206,67,27783,139,,,,,0,0
15,72206,103,69076,140,,,,,0,0
30,91705,39,33419,111,,,,,0,0
10,12808,20,35768,154,,,,,0,0
10,12808,21,104134,184,,,,,0,0
30,91707,44,4914,25,,,,,0,0
30,91706,27,39448,117,,,,,0,0
30,91706,73,41841,140,,,,,0,0
40,32509,1,4124,25,,,,,0,0
40,32509,66,15475,78,,,,,0,0
13,110107,1,31509,191,,,,,0,0
13,110107,45,75741,153,,,,,0,0
13,110107,103,89305,181,,,,,0,0
15,72205,93,52267,104,,,,,0,0
40,32507,81,21663,177,,,,,0,0
40,32507,99,65110,123,,,,,0,0
