invoice,custID,prodID,salesDate,amt,qty,discounted
29035,19,12,1/6/09,4939,18,0
29035,19,20,1/6/09,19509,84,0
29036,31,60,3/30/10,51439,101,0
29037,13,49,3/15/05,30090,53,0
29037,13,71,3/15/05,45528,143,0
29038,25,27,7/21/08,9777,29,0
29039,33,13,5/5/06,69196,161,0
29039,33,74,5/5/06,10314,38,0
29039,33,89,5/5/06,15322,118,0
29040,33,15,5/5/09,23826,150,0
29040,33,68,5/5/09,58731,138,0
29040,33,90,5/5/09,69613,166,0
29041,33,10,5/5/08,82841,148,0
29041,33,15,5/5/08,13342,84,0
29041,33,29,5/5/08,63418,125,0
29042,25,16,7/21/05,74214,161,0
29042,25,36,7/21/05,38752,84,0
29042,25,96,7/21/05,5570,52,0
29043,19,4,1/6/05,36883,147,0
29044,19,13,1/6/07,38681,90,0
29044,19,51,1/6/07,48291,97,0
29044,19,59,1/6/07,46462,126,0
29044,19,71,1/6/07,27380,86,0
29044,19,100,1/6/07,46767,125,0
29045,19,33,5/10/07,27303,69,0
29045,19,74,5/10/07,52930,195,0
29045,19,90,5/10/07,58710,140,0
29046,19,75,5/10/08,9862,68,0
29046,19,81,5/10/08,1591,13,0
29047,4,41,9/14/08,3106,18,0
29048,23,6,12/30/07,30907,89,0
29049,2,83,2/24/08,90637,186,0
29050,22,33,4/16/10,62124,157,0
29051,34,101,8/13/07,33743,117,0
29052,26,39,11/19/07,37936,126,0
29053,26,17,11/19/06,18169,63,0
29053,26,26,11/19/06,3955,14,0
29053,26,66,11/19/06,22220,112,0
29053,26,86,11/19/06,10173,25,0
29054,23,69,1/25/06,69006,157,0
29054,23,83,1/25/06,74556,153,0
29055,32,40,6/26/08,20071,100,0
29055,32,72,6/26/08,5261,39,0
29055,32,77,6/26/08,96627,194,0
29055,32,82,6/26/08,17899,174,0
29056,32,7,6/26/06,7417,17,0
29057,8,31,9/8/05,33113,81,0
29057,8,45,9/8/05,87622,177,0
29057,8,60,9/8/05,37178,73,0
29058,23,77,4/12/06,96627,194,0
29059,21,26,3/20/08,50851,180,0
29060,29,80,9/25/10,83567,175,0
29061,13,46,3/15/08,53922,104,0
29062,14,20,1/9/10,32980,142,0
29062,14,40,1/9/10,16056,80,0
29063,30,70,5/18/05,99344,170,0
29064,39,87,1/6/10,46287,96,0
29064,39,89,1/6/10,24411,188,0
29065,29,1,11/8/05,19631,119,0
29065,29,13,11/8/05,54153,126,0
29066,24,16,1/28/08,89426,194,0
29066,24,23,1/28/08,39427,169,0
29067,22,30,2/10/09,50147,177,0
29067,22,47,2/10/09,9625,68,0
29068,24,56,1/28/06,14729,73,0
29068,24,97,1/28/06,96178,167,0
29069,24,8,1/28/07,7011,12,0
29069,24,94,1/28/07,32298,57,0
29070,5,23,3/14/10,46193,198,0
29070,5,39,3/14/10,36129,120,0
29070,5,93,3/14/10,40708,81,0
29071,24,70,1/28/05,97007,166,0
29071,24,77,1/28/05,31877,64,0
29072,26,57,3/5/10,13512,56,0
29073,34,23,3/5/08,22630,97,0
29074,4,24,2/28/09,32780,110,0
29074,4,35,2/28/09,41281,73,0
29075,34,49,3/5/07,25548,45,0
29075,34,50,3/5/07,47718,91,0
29076,34,28,3/5/05,45418,83,0
29076,34,60,3/5/05,5093,10,0
29076,34,66,3/5/05,36704,185,0
29077,40,4,2/25/05,47421,189,0
29077,40,77,2/25/05,62260,125,0
29078,28,40,9/3/09,16056,80,0
29079,28,54,9/3/08,40440,124,0
29080,28,37,9/3/07,76578,131,0
29080,28,76,9/3/07,44633,148,0
29080,28,86,9/3/07,56156,138,0
29081,28,78,9/3/05,13358,42,0
29082,24,100,5/4/06,23570,63,0
29083,40,33,2/25/08,10288,26,0
29083,40,101,2/25/08,54509,189,0
29084,40,10,2/25/09,80602,144,0
29084,40,14,2/25/09,4299,10,0
29084,40,102,2/25/09,20037,63,0
29085,34,36,7/4/10,33216,72,0
29086,9,5,10/16/10,48534,171,0
29086,9,49,10/16/10,17032,30,0
29087,36,6,3/2/10,43062,124,0
29087,36,88,3/2/10,31477,136,0
29088,17,64,7/6/07,46124,79,0
29089,22,64,10/8/10,8173,14,0
29090,17,32,7/6/09,27071,66,0
29091,32,7,8/12/08,25307,58,0
29091,32,18,8/12/08,10949,24,0
29091,32,46,8/12/08,50812,98,0
29092,28,32,4/8/06,76291,186,0
29093,28,81,4/8/05,1223,10,0
29094,21,36,10/28/08,6920,15,0
29094,21,80,10/28/08,88343,185,0
29095,8,83,12/8/05,78455,161,0
29096,32,45,3/21/10,50494,102,0
29096,32,64,3/21/10,103925,178,0
29096,32,99,3/21/10,87342,165,0
29097,25,31,9/19/07,37201,91,0
29097,25,60,9/19/07,22409,44,0
29098,25,25,9/19/06,55231,191,0
29098,25,37,9/19/06,9937,17,0
29099,25,3,9/19/09,9183,37,0
29099,25,4,9/19/09,14050,56,0
29100,25,29,9/19/08,23845,47,0
29101,24,26,12/4/08,18080,64,0
29101,24,102,12/4/08,24808,78,0
29102,35,25,9/25/10,29784,103,0
29103,39,91,5/9/10,48747,99,0
29104,8,38,9/21/08,9975,44,0
29104,8,59,9/21/08,28025,76,0
29104,8,70,9/21/08,108110,185,0
29105,38,41,2/26/05,14667,85,0
29106,35,2,8/17/10,42821,84,0
29107,38,61,2/26/07,12281,43,0
29107,38,83,2/26/07,70171,144,0
29108,27,78,2/6/06,10177,32,0
29109,27,72,2/6/05,11198,83,0
29110,27,103,2/6/08,20722,42,0
29111,27,16,2/6/09,49322,107,0
29111,27,29,2/6/09,20801,41,0
29112,38,92,2/26/09,10832,65,0
29113,8,17,9/21/06,53932,187,0
29114,8,70,9/21/07,53762,92,0
29115,39,56,10/2/08,33292,165,0
29115,39,58,10/2/08,4170,18,0
29116,5,11,10/6/08,60231,170,0
29116,5,73,10/6/08,3287,11,0
29117,36,15,7/1/10,8259,52,0
29117,36,60,7/1/10,53985,106,0
29118,21,34,8/5/10,46986,138,0
29119,39,62,10/2/06,17756,35,0
29120,39,35,10/2/07,61074,108,0
29121,26,75,12/1/07,23349,161,0
29122,26,4,12/1/06,14050,56,0
29122,26,72,12/1/06,18753,139,0
29123,26,79,12/1/05,10076,65,0
29124,28,91,3/1/10,21665,44,0
29125,28,49,9/20/07,16464,29,0
29125,28,105,9/20/07,19222,69,0
29126,26,55,12/1/09,81251,149,0
29126,26,68,12/1/09,81287,191,0
29127,28,7,9/20/05,5235,12,0
29128,22,45,7/5/07,46038,93,0
29128,22,59,7/5/07,42775,116,0
29129,22,7,7/5/06,57159,131,0
29130,22,9,7/5/09,21280,72,0
29130,22,89,7/5/09,9608,74,0
29131,24,103,6/7/10,28617,58,0
29132,32,27,10/2/06,67434,200,0
29132,32,55,10/2/06,36535,67,0
29133,23,84,3/18/06,19355,87,0
29134,23,7,2/19/08,40578,93,0
29135,22,59,4/8/06,41668,113,0
29135,22,75,4/8/06,5946,41,0
29136,24,16,10/7/10,29501,64,0
29136,24,84,10/7/10,2669,12,0
29137,18,54,2/6/10,53811,165,0
29137,18,71,2/6/10,42662,134,0
29137,18,88,2/6/10,38420,166,0
29137,18,91,2/6/10,89124,181,0
29138,11,102,2/7/07,41347,130,0
29139,22,16,4/8/09,21665,47,0
29139,22,90,4/8/09,62484,149,0
29139,22,98,4/8/09,9321,69,0
29139,22,104,4/8/09,10129,35,0
29140,23,90,2/19/07,26000,62,0
29141,29,4,12/19/09,47421,189,0
29141,29,32,12/19/09,52501,128,0
29141,29,81,12/19/09,3671,30,0
29142,37,83,10/15/05,6334,13,0
29142,37,85,10/15/05,7105,43,0
29143,4,74,8/29/09,13843,51,0
29144,29,26,7/22/08,51134,181,0
29144,29,65,7/22/08,15409,128,0
29145,11,77,1/3/08,18428,37,0
29146,27,39,4/29/07,25892,86,0
29147,22,45,10/16/08,89602,181,0
29148,38,36,2/1/07,89961,195,0
29149,38,21,2/1/06,11884,21,0
29150,38,6,2/1/05,53828,155,0
29150,38,29,2/1/05,80161,158,0
29151,22,32,4/8/07,55783,136,0
29152,2,53,8/5/05,30488,64,0
29152,2,91,8/5/05,55148,112,0
29153,23,36,10/7/05,52131,113,0
29153,23,46,10/7/05,86069,166,0
29154,24,56,7/30/10,23203,115,0
29155,5,40,11/26/05,31511,157,0
29156,10,75,6/17/06,3480,24,0
29157,19,73,3/7/09,35565,119,0
29157,19,84,3/7/09,16018,72,0
29158,19,12,3/7/05,16737,61,0
29158,19,41,3/7/05,23468,136,0
29158,19,97,3/7/05,22460,39,0
29159,19,41,3/7/07,32441,188,0
29160,19,44,3/7/06,18476,94,0
29160,19,90,3/7/06,7548,18,0
29161,11,22,12/4/10,68894,141,0
29161,11,55,12/4/10,35445,65,0
29162,6,65,5/13/09,2287,19,0
29162,6,70,5/13/09,106357,182,0
29163,20,36,3/14/10,88115,191,0
29163,20,64,3/14/10,59552,102,0
29163,20,68,3/14/10,21279,50,0
29164,31,50,7/1/10,45096,86,0
29165,20,29,1/13/09,21308,42,0
29165,20,58,1/13/09,40544,175,0
29165,20,65,1/13/09,4093,34,0
29166,35,31,6/4/05,29843,73,0
29166,35,66,6/4/05,7539,38,0
29166,35,96,6/4/05,17462,163,0
29167,9,50,8/29/10,16780,32,0
29168,19,38,5/2/05,29020,128,0
29168,19,83,5/2/05,27288,56,0
29169,37,13,10/4/10,39970,93,0
29169,37,38,10/4/10,32647,144,0
29169,37,42,10/4/10,21827,39,0
29170,20,73,1/13/05,50509,169,0
29171,20,35,1/13/06,110272,195,0
29171,20,51,1/13/06,44806,90,0
29172,35,26,6/4/08,12712,45,0
29172,35,77,6/4/08,88658,178,0
29173,40,51,6/12/05,26883,54,0
29174,40,18,6/12/07,25093,55,0
29175,18,39,4/1/07,55097,183,0
29175,18,49,4/1/07,58478,103,0
29175,18,77,4/1/07,31877,64,0
29175,18,102,4/1/07,34032,107,0
29176,18,47,4/1/05,21657,153,0
29177,18,104,11/16/06,11576,40,0
29178,11,63,1/7/05,23859,120,0
29179,29,33,4/21/08,36404,92,0
29179,29,92,4/21/08,24330,146,0
29180,40,37,4/5/06,8183,14,0
29180,40,52,4/5/06,111567,193,0
29180,40,104,4/5/06,34729,120,0
29181,23,44,1/28/06,6093,31,0
29182,23,49,1/28/05,39174,69,0
29183,40,18,4/5/05,81210,178,0
29183,40,21,4/5/05,105832,187,0
29183,40,42,4/5/05,68279,122,0
29183,40,78,4/5/05,9541,30,0
29183,40,86,4/5/05,45169,111,0
29184,23,30,1/28/09,24365,86,0
29184,23,47,1/28/09,11465,81,0
29184,23,98,1/28/09,17698,131,0
29185,23,21,1/28/08,49237,87,0
29186,11,11,1/7/08,14880,42,0
29187,17,45,8/19/07,58909,119,0
29188,39,61,8/30/10,50269,176,0
29188,39,86,8/30/10,31740,78,0
29189,36,29,4/1/06,26889,53,0
29189,36,60,4/1/06,17825,35,0
29190,19,52,11/28/05,89022,154,0
29191,38,28,7/8/08,13133,24,0
29192,10,83,6/17/05,38984,80,0
29193,19,21,11/28/08,9621,17,0
29193,19,41,11/28/08,4659,27,0
29194,18,81,6/2/06,16522,135,0
29195,31,33,4/30/05,46692,118,0
29196,18,74,11/16/08,32844,121,0
29196,18,81,11/16/08,11871,97,0
29197,21,43,3/10/08,54945,111,0
29198,21,30,3/10/06,38248,135,0
29199,21,85,3/10/07,3635,22,0
29199,21,103,3/10/07,90785,184,0
29200,21,83,3/10/05,64810,133,0
29201,7,16,5/7/08,45635,99,0
29202,38,2,9/12/05,92779,182,0
29203,38,91,9/12/06,44316,90,0
29204,25,94,2/26/09,94628,167,0
29205,38,9,4/30/05,57929,196,0
29206,25,84,2/26/06,43828,197,0
29207,25,95,2/26/07,84363,155,0
29208,38,8,7/24/08,112191,192,0
29209,23,35,12/14/08,59377,105,0
29210,10,54,12/10/10,25438,78,0
29210,10,58,12/10/10,21314,92,0
29211,26,1,12/10/07,6928,42,0
29212,26,26,12/10/09,10170,36,0
29213,26,28,12/10/08,71137,130,0
29213,26,33,12/10/08,30864,78,0
29213,26,37,12/10/08,75994,130,0
29214,23,14,12/14/06,61051,142,0
29215,23,22,12/14/05,16124,33,0
29215,23,46,12/14/05,62737,121,0
29216,5,56,5/19/06,36116,179,0
29217,5,19,5/19/07,16802,135,0
29218,5,30,5/19/05,21249,75,0
29219,12,21,4/16/07,108096,191,0
29220,5,18,5/19/09,83948,184,0
29220,5,51,5/19/09,30368,61,0
29221,29,14,2/24/08,73949,172,0
29222,22,91,2/27/09,30036,61,0
29223,27,8,9/8/06,92324,158,0
29224,7,6,4/28/09,50702,146,0
29224,7,40,4/28/09,2809,14,0
29224,7,87,4/28/09,65091,135,0
29224,7,95,4/28/09,42998,79,0
29225,7,45,4/28/07,43068,87,0
29226,7,20,4/28/05,7432,32,0
29226,7,37,4/28/05,40335,69,0
29226,7,53,4/28/05,75744,159,0
29227,13,15,5/11/09,13819,87,0
29227,13,57,5/11/09,42468,176,0
29228,35,42,12/22/07,83950,150,0
29229,14,21,9/19/10,71309,126,0
29229,14,26,9/19/10,5932,21,0
29229,14,60,9/19/10,71811,141,0
29230,39,54,9/10/10,51528,158,0
29231,23,29,10/21/08,27396,54,0
29232,35,80,8/13/09,76404,160,0
29233,9,14,10/27/09,42134,98,0
29233,9,93,10/27/09,59303,118,0
29234,31,57,7/5/10,4826,20,0
29235,23,23,10/21/05,26362,113,0
29236,23,25,10/21/06,4337,15,0
29236,23,32,10/21/06,50040,122,0
29236,23,61,10/21/06,8854,31,0
29236,23,78,10/21/06,11768,37,0
29237,9,16,11/23/08,72831,158,0
29237,9,34,11/23/08,11576,34,0
29237,9,85,11/23/08,26273,159,0
29238,9,33,11/23/09,25720,65,0
29239,21,70,6/5/05,112200,192,0
29240,33,7,1/17/06,64140,147,0
29240,33,41,1/17/06,32958,191,0
29241,3,9,5/16/05,54974,186,0
29241,3,50,5/16/05,97534,186,0
29242,21,7,6/5/06,37088,85,0
29242,21,49,6/5/06,99924,176,0
29243,21,7,6/5/09,15271,35,0
29244,3,67,5/16/09,26584,133,0
29245,22,7,2/27/05,14398,33,0
29246,26,10,11/12/09,101312,181,0
29246,26,30,11/12/09,50997,180,0
29247,9,10,11/23/07,54294,97,0
29248,21,6,5/8/05,14585,42,0
29248,21,67,5/8/05,6995,35,0
29248,21,68,5/8/05,47240,111,0
29248,21,90,5/8/05,20548,49,0
29249,31,20,7/19/06,31587,136,0
29250,32,96,5/8/07,1178,11,0
29251,32,28,5/8/06,34474,63,0
29252,32,59,5/8/09,37981,103,0
29253,17,53,4/20/10,91941,193,0
29253,17,59,4/20/10,15856,43,0
29254,3,81,8/20/05,13095,107,0
29254,3,96,8/20/05,6963,65,0
29255,37,19,5/6/10,9707,78,0
29255,37,53,5/6/10,86701,182,0
29255,37,98,5/6/10,7565,56,0
29256,21,98,5/8/09,26884,199,0
29257,21,44,2/22/10,38329,195,0
29258,37,64,11/21/09,114434,196,0
29259,5,4,11/28/07,43407,173,0
29259,5,75,11/28/07,4931,34,0
29259,5,103,11/28/07,98186,199,0
29260,5,83,11/28/06,35085,72,0
29261,5,16,3/30/09,47939,104,0
29262,5,8,3/30/08,75962,130,0
29263,16,27,1/6/05,19555,58,0
29263,16,95,1/6/05,81097,149,0
29264,16,84,1/6/07,9121,41,0
29265,16,77,1/6/06,89156,179,0
29266,16,53,1/6/09,91941,193,0
29267,16,52,1/6/08,7514,13,0
29267,16,95,1/6/08,72933,134,0
29268,5,37,3/30/07,37997,65,0
29269,5,12,11/28/09,25792,94,0
29270,33,62,5/13/08,38050,75,0
29270,33,65,5/13/08,16974,141,0
29270,33,67,5/13/08,12792,64,0
29270,33,80,5/13/08,76882,161,0
29271,33,14,5/13/09,39124,91,0
29272,33,79,5/13/06,29145,188,0
29273,39,65,4/30/10,16493,137,0
29273,39,90,4/30/10,26419,63,0
29274,23,42,3/15/09,71637,128,0
29275,28,98,5/5/05,16617,123,0
29276,23,17,6/28/07,11247,39,0
29277,23,77,3/15/05,70229,141,0
29278,23,92,3/15/07,28663,172,0
29279,23,53,3/15/06,36681,77,0
29280,13,22,1/14/05,86483,177,0
29281,13,2,1/14/06,101446,199,0
29281,13,87,1/14/06,73288,152,0
29282,13,2,1/14/09,10195,20,0
29282,13,46,1/14/09,74662,144,0
29283,7,58,5/3/10,43787,189,0
29284,35,29,11/19/08,78639,155,0
29285,9,77,1/30/09,87662,176,0
29285,9,105,1/30/09,12815,46,0
29286,9,3,1/30/08,2978,12,0
29286,9,43,1/30/08,18315,37,0
29287,19,24,6/18/08,22052,74,0
29287,19,58,6/18/08,19461,84,0
29288,19,105,6/18/09,18386,66,0
29289,16,93,10/8/10,59303,118,0
29290,31,98,7/19/09,21616,160,0
29290,31,101,7/19/09,16150,56,0
29291,9,44,1/30/05,31253,159,0
29292,19,78,6/18/07,26080,82,0
29293,20,19,3/30/05,22900,184,0
29294,9,35,1/30/06,81432,144,0
29294,9,38,1/30/06,42396,187,0
29295,9,18,8/13/07,69348,152,0
29296,2,73,8/19/06,10161,34,0
29296,2,85,8/19/06,16358,99,0
29297,2,30,8/19/07,10766,38,0
29298,2,18,9/3/06,69348,152,0
29298,2,23,9/3/06,20763,89,0
29299,2,51,9/3/07,61733,124,0
29299,2,105,9/3/07,32595,117,0
29300,2,9,9/3/05,50540,171,0
29301,28,59,9/29/10,63425,172,0
29302,30,92,6/19/08,29497,177,0
29303,2,26,9/3/09,45484,161,0
29304,38,44,10/25/06,4717,24,0
29305,2,11,8/19/09,41807,118,0
29306,5,75,6/15/07,27120,187,0
29307,28,22,1/21/05,89415,183,0
29307,28,49,1/21/05,74943,132,0
29308,29,6,8/24/08,47230,136,0
29309,29,70,8/24/09,18115,31,0
29310,9,12,2/18/10,27164,99,0
29310,9,55,2/18/10,13632,25,0
29310,9,83,2/18/10,76018,156,0
29310,9,94,2/18/10,30031,53,0
29311,29,25,8/24/07,24868,86,0
29311,29,32,8/24/07,13945,34,0
29312,39,36,5/1/10,82579,179,0
29312,39,42,5/1/10,77234,138,0
29313,30,3,10/16/10,25813,104,0
29313,30,38,10/16/10,17230,76,0
29313,30,43,10/16/10,21285,43,0
29313,30,102,10/16/10,29579,93,0
29314,7,52,5/12/08,27169,47,0
29314,7,55,5/12/08,84523,155,0
29315,39,10,3/6/08,14553,26,0
29315,39,71,3/6/08,46483,146,0
29316,30,26,11/23/08,46614,165,0
29316,30,99,11/23/08,74109,140,0
29317,35,34,8/6/07,50050,147,0
29318,35,24,8/6/06,8344,28,0
29318,35,43,8/6/06,23760,48,0
29318,35,56,8/6/06,13518,67,0
29319,35,65,8/6/05,18540,154,0
29320,39,40,3/6/07,32515,162,0
29321,33,44,7/1/10,30073,153,0
29322,33,41,12/21/08,31578,183,0
29322,33,74,12/21/08,5428,20,0
29323,17,57,4/29/06,13271,55,0
29323,17,96,4/29/06,9106,85,0
29324,17,8,4/29/07,36228,62,0
29325,17,34,4/29/05,64350,189,0
29325,17,50,4/29/05,45621,87,0
29326,17,97,4/29/09,14973,26,0
29327,33,58,12/21/07,36837,159,0
29328,33,72,12/21/06,19293,143,0
29329,33,10,12/21/05,79483,142,0
29329,33,56,12/21/05,7263,36,0
29330,9,50,1/28/06,18877,36,0
29331,9,28,1/28/07,69495,127,0
29332,9,46,1/28/05,9332,18,0
29333,15,49,1/21/07,66426,117,0
29333,15,103,1/21/07,30097,61,0
29334,19,6,11/25/07,30560,88,0
29334,19,70,11/25/07,71294,122,0
29334,19,91,11/25/07,10832,22,0
29335,9,54,8/13/09,57072,175,0
29335,9,103,8/13/09,45392,92,0
29336,32,11,5/11/09,51727,146,0
29336,32,75,5/11/09,19143,132,0
29337,36,31,12/17/08,27390,67,0
29337,36,52,12/17/08,102318,177,0
29337,36,55,12/17/08,64891,119,0
29338,36,44,12/17/07,36953,188,0
29338,36,105,12/17/07,36216,130,0
29339,3,4,5/15/10,18316,73,0
29339,3,23,5/15/10,30795,132,0
29340,5,43,6/26/08,41580,84,0
29341,29,41,4/30/10,5176,30,0
29341,29,105,4/30/10,38724,139,0
29342,3,13,10/4/06,78221,182,0
29343,3,64,10/4/07,23937,41,0
29344,3,50,10/4/05,101205,193,0
29344,3,88,10/4/05,13192,57,0
29345,1,13,10/25/10,30085,70,0
29345,1,72,10/25/10,17269,128,0
29346,30,69,11/23/07,38239,87,0
29346,30,86,11/23/07,17091,42,0
29347,1,55,7/14/10,28901,53,0
29347,1,61,7/14/10,17994,63,0
29348,3,95,1/18/09,85451,157,0
29349,3,2,1/18/08,32625,64,0
29349,3,82,1/18/08,17590,171,0
29350,12,85,7/1/06,3800,23,0
29351,12,49,7/1/07,54504,96,0
29351,12,96,7/1/07,6534,61,0
29352,12,36,7/1/05,32293,70,0
29353,12,33,1/24/10,40361,102,0
29354,28,48,2/20/06,3515,10,0
29354,28,68,2/20/06,46389,109,0
29355,12,67,7/1/08,8994,45,0
29355,12,70,7/1/08,17531,30,0
29356,12,51,7/1/09,13939,28,0
29357,9,10,7/14/10,61571,110,0
29357,9,46,7/14/10,94883,183,0
29357,9,83,7/14/10,20466,42,0
29358,23,21,1/22/10,41314,73,0
29359,3,66,1/18/06,2777,14,0
29360,14,62,11/14/05,77623,153,0
29361,29,34,9/16/08,62307,183,0
29361,29,86,9/16/08,42727,105,0
29362,15,1,9/4/09,4784,29,0
29363,36,41,3/17/10,8628,50,0
29364,22,3,3/29/08,9680,39,0
29365,22,12,3/29/07,43079,157,0
29365,22,24,3/29/07,35462,119,0
29365,22,48,3/29/07,39724,113,0
29366,22,1,3/29/06,14187,86,0
29366,22,58,3/29/06,43787,189,0
29367,15,5,9/4/06,34627,122,0
29367,15,17,9/4/06,49606,172,0
29367,15,72,9/4/06,2023,15,0
29368,29,39,9/16/07,3914,13,0
29368,29,55,9/16/07,40898,75,0
29369,29,22,9/16/05,95767,196,0
29369,29,62,9/16/05,98931,195,0
29369,29,69,9/16/05,70324,160,0
29370,35,26,4/29/10,50851,180,0
29371,20,88,4/20/07,35643,154,0
29372,14,22,7/18/10,16124,33,0
29373,10,81,2/4/05,21907,179,0
29373,10,89,2/4/05,7401,57,0
29374,12,13,9/14/08,37391,87,0
29374,12,31,9/14/08,9402,23,0
29374,12,53,9/14/08,10956,23,0
29375,28,42,5/8/06,52608,94,0
29375,28,95,5/8/06,68579,126,0
29376,28,99,5/8/07,87872,166,0
29377,12,35,9/14/05,15268,27,0
29378,13,52,4/10/10,12717,22,0
29379,22,85,6/10/06,8427,51,0
29380,22,38,6/10/07,24485,108,0
29380,22,76,6/10/07,33776,112,0
29381,22,22,6/10/09,43486,89,0
29381,22,80,6/10/09,63511,133,0
29381,22,94,6/10/09,35698,63,0
29382,15,37,6/27/10,40919,70,0
29382,15,49,6/27/10,54504,96,0
29383,20,24,7/30/07,8344,28,0
29384,9,98,4/22/08,6755,50,0
29385,30,35,2/19/09,48633,86,0
29385,30,41,2/19/09,9318,54,0
29385,30,45,2/19/09,73760,149,0
29386,30,43,2/19/06,68805,139,0
29386,30,73,2/19/06,23909,80,0
29387,30,69,2/19/07,59336,135,0
29387,30,104,2/19/07,11286,39,0
29388,30,35,2/19/05,53157,94,0
29389,27,56,8/31/10,3228,16,0
29389,27,57,8/31/10,47294,196,0
29390,20,82,7/30/09,18310,178,0
29391,20,8,7/30/08,84727,145,0
29391,20,54,7/30/08,57398,176,0
29391,20,75,7/30/08,9426,65,0
29392,34,56,7/14/07,24414,121,0
29393,18,35,4/9/06,68425,121,0
29393,18,48,4/9/06,11600,33,0
29394,34,11,6/10/06,57750,163,0
29395,37,23,9/26/10,33128,142,0
29395,37,88,9/26/10,43512,188,0
29396,18,19,4/9/09,22527,181,0
29396,18,23,4/9/09,41760,179,0
29396,18,69,4/9/09,13185,30,0
29397,34,64,7/14/08,75316,129,0
29398,34,33,7/14/09,6726,17,0
29399,33,53,12/19/05,31917,67,0
29399,33,94,12/19/05,55530,98,0
29400,28,27,10/21/05,39448,117,0
29400,28,104,10/21/05,28651,99,0
29401,34,61,4/6/05,28562,100,0
29402,32,13,7/13/10,63179,147,0
29402,32,14,7/13/10,25796,60,0
29402,32,52,7/13/10,79773,138,0
29402,32,99,7/13/10,20115,38,0
29403,29,16,6/28/10,25352,55,0
29403,29,47,6/28/10,15712,111,0
29403,29,60,6/28/10,34632,68,0
29404,28,24,10/21/09,3576,12,0
29404,28,84,10/21/09,28477,128,0
29405,28,10,10/21/08,47018,84,0
29405,28,63,10/21/08,19087,96,0
29405,28,74,10/21/08,39901,147,0
29405,28,88,10/21/08,4860,21,0
29405,28,94,10/21/08,53264,94,0
29406,34,15,4/17/10,6035,38,0
29406,34,29,4/17/10,88786,175,0
29406,34,43,4/17/10,58410,118,0
29407,29,23,7/27/06,42927,184,0
29407,29,105,7/27/06,27858,100,0
29408,19,62,1/10/07,30440,60,0
29409,19,69,1/10/05,40876,93,0
29410,32,44,12/24/09,21818,111,0
29410,32,76,12/24/09,43427,144,0
29410,32,98,12/24/09,18643,138,0
29410,32,100,12/24/09,36665,98,0
29411,22,56,7/11/07,24615,122,0
29412,29,48,7/27/08,5273,15,0
29413,16,4,8/13/10,31363,125,0
29413,16,46,8/13/10,103179,199,0
29413,16,59,8/13/10,58631,159,0
29413,16,72,8/13/10,15650,116,0
29414,33,100,6/16/05,6734,18,0
29415,2,28,4/14/08,23530,43,0
29416,31,22,7/2/08,11726,24,0
29417,9,26,4/22/05,14973,53,0
29418,20,73,8/1/08,3287,11,0
29418,20,85,8/1/08,30899,187,0
29419,31,75,7/2/07,8556,59,0
29420,2,78,4/14/05,63293,199,0
29421,2,65,4/14/07,2648,22,0
29422,28,53,12/27/06,16673,35,0
29423,27,48,6/23/10,42887,122,0
29424,30,47,4/27/10,8351,59,0
29425,29,41,12/27/06,26229,152,0
29425,29,104,12/27/06,11865,41,0
29426,9,14,10/28/05,65350,152,0
29426,9,98,10/28/05,26209,194,0
29427,9,61,10/28/06,23992,84,0
29427,9,65,10/28/06,24078,200,0
29428,29,11,12/27/05,40035,113,0
29429,9,62,10/28/08,60880,120,0
29430,9,6,10/28/09,18058,52,0
29431,2,38,11/17/07,32194,142,0
29432,20,54,8/1/06,63269,194,0
29432,20,82,8/1/06,8641,84,0
29433,7,97,4/27/06,39162,68,0
29434,7,73,4/27/07,50210,168,0
29435,24,17,6/20/09,15574,54,0
29436,24,92,6/20/08,9332,56,0
29437,30,2,6/15/08,34155,67,0
29437,30,7,6/15/08,68940,158,0
29437,30,50,6/15/08,46669,89,0
29438,22,57,12/4/06,30162,125,0
29439,25,36,8/22/07,78889,171,0
29439,25,38,8/22/07,8161,36,0
29440,25,67,8/22/08,1998,10,0
29441,22,45,12/4/09,56434,114,0
29441,22,60,12/4/09,31576,62,0
29442,6,49,7/4/10,50529,89,0
29443,19,90,10/21/06,81775,195,0
29444,24,27,6/20/07,13486,40,0
29444,24,44,6/20/07,19852,101,0
29444,24,88,6/20/07,4397,19,0
29445,24,55,6/20/06,48532,89,0
29446,24,4,6/20/05,23334,93,0
29446,24,12,6/20/05,6859,25,0
29447,8,47,3/6/05,27743,196,0
29447,8,74,3/6/05,39901,147,0
29448,5,60,10/21/08,97785,192,0
29449,8,67,3/6/07,29382,147,0
29450,15,67,11/25/09,9194,46,0
29451,16,20,7/31/07,45058,194,0
29452,16,98,7/31/06,23912,177,0
29453,12,82,7/5/08,9978,97,0
29453,12,104,7/5/08,48042,166,0
29454,12,83,7/5/06,29238,60,0
29455,12,73,7/5/07,52302,175,0
29456,16,36,7/31/09,82118,178,0
29457,16,53,7/31/08,22866,48,0
29458,5,24,10/21/05,41720,140,0
29458,5,54,10/21/05,11088,34,0
29458,5,79,10/21/05,27905,180,0
29459,8,14,3/6/08,62771,146,0
29459,8,21,3/6/08,14714,26,0
29459,8,63,3/6/08,39567,199,0
29459,8,75,3/6/08,5656,39,0
