invoice,custID,prodID,salesDate,amt,qty,discounted
25626,25,3,32908,5212,21,0
25626,25,36,32908,74275,161,0
25626,25,57,32908,40055,166,0
25627,25,68,32909,8511,20,0
25628,5,21,102509,21506,38,0
25628,5,53,102509,8098,17,0
25629,13,74,40209,11400,42,0
25630,5,98,102505,3782,28,0
25631,15,9,41107,22167,75,0
25631,15,20,41107,37626,162,0
25631,15,42,41107,92905,166,0
25631,15,53,41107,59547,125,0
25631,15,93,41107,77395,154,0
25632,31,57,52206,40055,166,0
25632,31,99,52206,65110,123,0
25633,31,83,52207,31187,64,0
25634,31,16,52205,45635,99,0
25635,30,20,122007,25548,110,0
25635,30,96,122007,11998,112,0
25636,25,7,30506,85084,195,0
25637,25,32,30509,23789,58,0
25637,25,47,30509,13730,97,0
25638,11,13,52109,76072,177,0
25639,30,26,122008,31076,110,0
25640,31,1,52208,30024,182,0
25641,3,5,112105,36046,127,0
25641,3,7,112105,85957,197,0
25641,3,36,112105,42904,93,0
25642,13,82,121706,6892,67,0
25643,13,41,121707,4486,26,0
25644,27,17,32506,44703,155,0
25644,27,19,32506,2489,20,0
25644,27,65,32506,22031,183,0
25644,27,68,32506,11490,27,0
25645,13,65,121705,7223,60,0
25646,33,56,70507,38739,192,0
25647,40,17,70908,30859,107,0
25648,33,5,70505,50805,179,0
25649,10,68,11607,51921,122,0
25649,10,72,11607,16595,123,0
25650,40,70,70905,97007,166,0
25650,40,97,70905,57591,100,0
25651,28,81,10910,16645,136,0
25652,40,8,70906,54927,94,0
25652,40,43,70906,47520,96,0
25652,40,78,70906,6997,22,0
25653,27,64,32508,64223,110,0
25654,13,71,121708,48075,151,0
25655,14,53,121109,40015,84,0
25656,10,59,11605,16225,44,0
25657,30,16,70906,21204,46,0
25657,30,96,70906,4178,39,0
25657,30,98,70906,4593,34,0
25658,30,9,70905,30147,102,0
25659,12,49,110107,38607,68,0
25660,11,28,72307,12585,23,0
25661,12,51,110105,5974,12,0
25661,12,85,110105,9583,58,0
25662,30,2,70909,75957,149,0
25662,30,13,70909,60170,140,0
25662,30,92,70909,5332,32,0
25663,14,15,121106,6671,42,0
25663,14,67,121106,21187,106,0
25664,33,49,22709,52233,92,0
25665,28,10,41105,62131,111,0
25666,28,64,41107,93416,160,0
25667,28,37,41106,85931,147,0
25667,28,80,41106,71629,150,0
25668,19,78,81505,33396,105,0
25669,19,77,81506,40842,82,0
25670,19,60,81509,60097,118,0
25671,19,57,81508,9169,38,0
25671,19,70,81508,73047,125,0
25672,20,63,10906,25052,126,0
25672,20,68,10906,60433,142,0
25672,20,80,10906,76882,161,0
25673,28,98,41108,12834,95,0
25674,20,32,102905,44298,108,0
25674,20,87,102905,61234,127,0
25675,20,21,102907,59990,106,0
25676,20,67,102906,25184,126,0
25676,20,85,102906,11897,72,0
25676,20,95,102906,19049,35,0
25677,1,72,30908,2833,21,0
25678,20,104,102909,17654,61,0
25679,28,25,42707,57834,200,0
25679,28,58,42707,41470,179,0
25680,28,56,42705,27440,136,0
25681,30,40,11408,35726,178,0
25681,30,57,11408,29438,122,0
25682,38,96,80909,12534,117,0
25683,38,5,80905,29802,105,0
25684,38,35,80907,44674,79,0
25685,38,62,80906,49719,98,0
25686,30,14,11406,40414,94,0
25687,30,101,11405,38935,135,0
25688,34,28,11910,83175,152,0
25689,13,3,90505,16878,68,0
25690,27,68,60709,25109,59,0
25691,27,13,60708,63608,148,0
25691,27,58,60708,34752,150,0
25691,27,64,60708,46124,79,0
25691,27,66,60708,37696,190,0
25692,2,66,103107,37894,191,0
25693,19,13,111508,9455,22,0
25694,19,48,111507,26013,74,0
25694,19,101,111507,4037,14,0
25695,19,12,111506,26615,97,0
25695,19,17,111506,53067,184,0
25695,19,26,111506,18928,67,0
25695,19,46,111506,25406,49,0
25696,19,49,111505,65859,116,0
25696,19,61,111505,52839,185,0
25697,27,64,60706,82322,141,0
25698,20,17,20610,5768,20,0
25698,20,77,20610,93140,187,0
25698,20,79,20610,5581,36,0
25698,20,103,20610,27137,55,0
25699,6,11,122509,6023,17,0
25699,6,76,122509,7539,25,0
25700,22,15,41207,12071,76,0
25700,22,100,41207,71086,190,0
25701,2,24,101610,53640,180,0
25701,2,71,101610,17192,54,0
25701,2,76,101610,22316,74,0
25701,2,88,101610,42818,185,0
25702,22,78,41208,45164,142,0
25703,22,83,41209,87714,180,0
25703,22,91,41209,7386,15,0
25703,22,104,41209,50067,173,0
25704,14,39,62808,27699,92,0
25705,14,22,62809,38111,78,0
25706,30,38,120610,43530,192,0
25706,30,105,120610,48474,174,0
25707,7,103,120210,86838,176,0
25708,14,23,62806,39194,168,0
25708,14,74,62806,5428,20,0
25708,14,81,62806,20928,171,0
25709,14,72,62807,2833,21,0
25710,24,28,33005,27907,51,0
25711,13,9,82710,41673,141,0
25711,13,15,82710,29544,186,0
25711,13,75,82710,12327,85,0
25712,1,49,30409,10787,19,0
25713,5,81,120410,8567,70,0
25714,24,1,33009,27055,164,0
25715,24,65,33008,18540,154,0
25716,40,8,30410,71872,123,0
25717,37,29,91807,66462,131,0
25717,37,33,91807,77161,195,0
25717,37,40,91807,26493,132,0
25717,37,99,91807,6352,12,0
25718,9,70,121607,6428,11,0
25718,9,77,121607,18927,38,0
25718,9,95,121607,18505,34,0
25719,37,101,91805,8940,31,0
25720,20,10,30510,91797,164,0
25720,20,59,30510,18806,51,0
25721,37,22,91808,59121,121,0
25721,37,46,91808,91772,177,0
25722,23,34,60607,32345,95,0
25722,23,71,60607,10506,33,0
25722,23,93,60607,46236,92,0
25723,33,3,22605,14396,58,0
25723,33,55,22605,24538,45,0
25724,39,34,12206,5447,16,0
25725,39,47,12207,18401,130,0
25725,39,95,12207,78920,145,0
25726,11,26,42010,11300,40,0
25726,11,33,42010,75578,191,0
25726,11,79,42010,24649,159,0
25727,39,39,12205,14752,49,0
25728,40,42,90805,47012,84,0
25728,40,52,90805,54338,94,0
25729,39,1,12208,30189,183,0
25729,39,76,12208,41919,139,0
25730,40,49,90807,6813,12,0
25731,12,94,51806,47597,84,0
25732,12,5,51807,9934,35,0
25732,12,23,51807,7232,31,0
25732,12,36,51807,11994,26,0
25732,12,101,51807,48164,167,0
25733,36,42,31010,51489,92,0
25734,32,39,52910,40344,134,0
25734,32,69,52910,82631,188,0
25735,21,19,82310,9085,73,0
25736,27,57,120208,6997,29,0
25737,25,30,30908,53264,188,0
25737,25,75,30908,11457,79,0
25738,25,30,30909,22948,81,0
25738,25,82,30909,12138,118,0
25739,9,24,122509,31290,105,0
25739,9,55,122509,78524,144,0
25740,9,20,122508,7896,34,0
25741,25,95,30905,64769,119,0
25742,25,4,30907,6021,24,0
25743,13,43,50710,67815,137,0
25744,30,60,92205,71811,141,0
25744,30,91,92205,12802,26,0
25745,30,32,92207,35274,86,0
25746,31,19,60905,8338,67,0
25747,31,49,60906,13626,24,0
25747,31,55,60906,54530,100,0
25748,31,46,60907,55996,108,0
25749,27,59,52308,18068,49,0
25749,27,63,52308,21075,106,0
25749,27,104,52308,26336,91,0
25750,30,38,92209,25619,113,0
25751,30,11,92208,13817,39,0
25751,30,50,92208,15731,30,0
25752,15,21,11610,59424,105,0
25752,15,81,11610,2937,24,0
25753,38,67,60808,9794,49,0
25754,38,2,60809,40782,80,0
25754,38,4,60809,40145,160,0
25755,19,40,71905,5820,29,0
25755,19,74,71905,30129,111,0
25755,19,79,71905,19378,125,0
25755,19,99,71905,44994,85,0
25756,38,27,60806,12812,38,0
25756,38,62,60806,40587,80,0
25756,38,72,60806,8095,60,0
25757,19,3,71907,38224,154,0
25757,19,42,71907,22386,40,0
25758,17,52,32610,86132,149,0
25759,14,44,82309,27125,138,0
25759,14,45,82309,60394,122,0
25760,14,47,82308,21798,154,0
25760,14,62,82308,41601,82,0
25761,20,56,30110,26835,133,0
25762,40,66,12406,29561,149,0
25762,40,71,12406,24833,78,0
25763,24,10,62805,29106,52,0
25763,24,19,62805,18046,145,0
25763,24,71,62805,52851,166,0
25764,24,3,62809,42443,171,0
25765,19,59,91707,67112,182,0
25766,14,48,82305,25662,73,0
25766,14,90,82305,65000,155,0
25767,14,6,82307,61815,178,0
25767,14,18,82307,40605,89,0
25767,14,82,82307,2777,27,0
25767,14,99,82307,57699,109,0
25768,14,62,82306,22322,44,0
25769,13,101,91610,21053,73,0
25770,40,79,10909,25269,163,0
25771,40,105,10908,25630,92,0
25772,21,104,13109,19390,67,0
25773,22,28,102806,31190,57,0
25773,22,88,102806,2314,10,0
25774,40,34,10906,31664,93,0
25775,22,27,102805,28322,84,0
25775,22,51,102805,51278,103,0
25776,11,22,101308,11238,23,0
25776,11,82,101308,11727,114,0
25777,11,34,101309,16002,47,0
25777,11,38,101309,5441,24,0
25777,11,76,101309,6031,20,0
25778,20,55,110308,14723,27,0
25779,20,27,110309,54284,161,0
25779,20,87,110309,56894,118,0
25780,31,37,120110,116329,199,0
25781,20,25,110306,41640,144,0
25781,20,47,110306,19675,139,0
25782,20,52,110307,51448,89,0
25783,11,69,101306,26371,60,0
25784,11,42,101305,82271,147,0
25785,32,5,70608,17881,63,0
25785,32,91,70608,53671,109,0
25786,10,79,20910,2945,19,0
25787,32,45,70605,57424,116,0
25788,32,12,70606,6859,25,0
25789,18,45,120805,98017,198,0
25790,6,86,102410,69991,172,0
25791,18,105,120806,2785,10,0
25792,18,29,120809,49212,97,0
25792,18,88,120809,39115,169,0
25792,18,99,120809,26996,51,0
25793,40,13,80210,58451,136,0
25793,40,88,80210,2777,12,0
25794,25,102,72208,47072,148,0
25795,4,55,82509,7089,13,0
25795,4,79,82509,14572,94,0
25796,4,29,82508,90308,178,0
25796,4,104,82508,26915,93,0
25797,40,51,40110,12446,25,0
25798,4,24,82507,43508,146,0
25799,4,52,82505,73992,128,0
25799,4,88,82505,17821,77,0
25800,27,68,12510,48517,114,0
25801,8,82,41510,10184,99,0
25802,25,80,120706,76404,160,0
25803,25,36,120707,17530,38,0
25803,25,62,120707,14712,29,0
25804,25,75,120708,18418,127,0
25805,25,16,120709,46096,100,0
25806,19,37,40506,45011,77,0
25807,19,67,40507,17189,86,0
25808,3,20,90705,9058,39,0
25808,3,48,90705,53082,151,0
25809,2,77,92409,92144,185,0
25810,2,22,92408,39577,81,0
25811,34,95,62808,39188,72,0
25812,39,53,62006,93370,196,0
25813,3,5,90708,29234,103,0
25814,24,20,60408,16954,73,0
25814,24,65,60408,7584,63,0
25815,24,55,60405,40352,74,0
25816,24,81,60407,12361,101,0
25817,38,26,70210,8475,30,0
25817,38,81,70210,17746,145,0
25817,38,89,70210,3505,27,0
25818,4,64,11005,105093,180,0
25818,4,75,11005,3045,21,0
25819,4,95,11007,13607,25,0
25820,2,31,62806,24119,59,0
25821,22,46,10308,22813,44,0
25821,22,60,10308,73339,144,0
25821,22,61,10308,45413,159,0
25822,2,21,62808,19808,35,0
25822,2,44,62808,34201,174,0
25823,4,86,11009,61853,152,0
25824,23,93,22210,97498,194,0
25825,30,9,100905,13595,46,0
25825,30,36,100905,38752,84,0
25825,30,81,100905,15543,127,0
25826,36,18,112606,34218,75,0
25826,36,85,112606,16193,98,0
25827,18,57,121805,46088,191,0
25827,18,63,121805,36783,185,0
25828,18,98,51510,26614,197,0
25829,36,74,112605,9500,35,0
25830,18,33,121808,47088,119,0
25830,18,60,121808,19862,39,0
25830,18,86,121808,53307,131,0
25831,18,60,121809,89636,176,0
25832,36,103,112608,51807,105,0
25833,36,14,112609,19347,45,0
25834,27,60,120605,81997,161,0
25834,27,94,120605,5666,10,0
25835,37,44,62410,35184,179,0
25836,27,22,120607,14169,29,0
25836,27,88,120607,14812,64,0
25836,27,100,120607,26189,70,0
25837,27,35,120606,58246,103,0
25837,27,53,120606,40492,85,0
25838,21,64,51206,106844,183,0
25839,21,67,51207,29582,148,0
25840,21,4,51205,30861,123,0
25841,21,62,51209,90813,179,0
25842,27,21,120609,7357,13,0
25843,27,54,120608,48593,149,0
25843,27,93,120608,70359,140,0
25844,32,23,101006,13998,60,0
25845,22,1,32106,22765,138,0
25845,22,15,32106,23667,149,0
25845,22,58,32106,32898,142,0
25846,36,62,90208,66461,131,0
25847,11,58,40307,22704,98,0
25848,27,43,93010,20790,42,0
25848,27,83,93010,20466,42,0
25849,9,3,72610,15389,62,0
25849,9,8,72610,95245,163,0
25849,9,23,72610,11431,49,0
25850,14,29,121708,53271,105,0
25850,14,30,121708,28332,100,0
25851,3,87,62409,21697,45,0
25851,3,96,62409,14676,137,0
25852,34,4,92105,8530,34,0
25853,1,56,100307,33695,167,0
25854,26,51,82210,86128,173,0
25855,4,28,71508,102328,187,0
25856,18,57,71708,23406,97,0
25857,1,26,100309,11865,42,0
25858,26,20,53108,8593,37,0
25859,7,10,82506,64929,116,0
25859,7,69,82506,75599,172,0
25859,7,76,82506,30158,100,0
25860,39,21,41208,110360,195,0
25860,39,23,41208,5832,25,0
25860,39,86,41208,80572,198,0
25861,18,66,121108,36704,185,0
25861,18,82,121108,12035,117,0
25861,18,105,121108,49867,179,0
25862,18,42,121106,68839,123,0
25863,20,36,82507,58128,126,0
25864,26,31,53106,4905,12,0
25864,26,68,53106,77031,181,0
25865,26,41,53107,20362,118,0
25866,15,23,61605,38494,165,0
25866,15,68,61605,6383,15,0
25867,15,72,61607,24150,179,0
25867,15,87,61607,68948,143,0
25868,16,31,12106,24937,61,0
25869,16,54,12107,26090,80,0
25869,16,81,12107,23743,194,0
25870,11,51,91705,67707,136,0
25871,16,25,12108,6072,21,0
25871,16,91,12108,90109,183,0
25872,15,17,61608,38358,133,0
25872,15,67,61608,8394,42,0
25873,15,88,61609,9952,43,0
25874,8,62,62105,49211,97,0
25874,8,95,62105,62592,115,0
25874,8,104,62105,53540,185,0
25875,8,27,62107,66759,198,0
25876,21,96,22805,17890,167,0
25877,36,5,22806,27531,97,0
25877,36,74,22806,33930,125,0
25878,10,33,10506,21367,54,0
25878,10,76,10506,41014,136,0
25879,10,7,10507,72430,166,0
25879,10,103,10507,80917,164,0
25880,25,32,101610,71779,175,0
25880,25,37,101610,49103,84,0
25880,25,105,101610,26466,95,0
25881,10,56,10508,26633,132,0
25881,10,85,10508,30404,184,0
25882,10,42,10509,83390,149,0
25883,30,8,80408,77131,132,0
25884,36,87,22809,83413,173,0
25885,25,3,32206,25069,101,0
25885,25,40,32206,5218,26,0
25886,18,33,20910,73204,185,0
25887,11,89,40709,2986,23,0
25888,14,59,120409,73012,198,0
25889,32,9,70910,45220,153,0
25890,11,18,102705,15055,33,0
25891,26,13,21709,71774,167,0
25891,26,78,21709,58523,184,0
25891,26,80,21709,68286,143,0
25892,1,52,101505,78617,136,0
25893,1,100,101506,19455,52,0
25894,1,26,101507,5932,21,0
25894,1,32,101507,15586,38,0
25895,6,42,91010,99621,178,0
25895,6,52,91010,17920,31,0
25895,6,104,91010,23731,82,0
25896,25,15,71710,12389,78,0
25896,25,97,71710,70838,123,0
25897,3,2,11508,61683,121,0
25897,3,18,11508,74823,164,0
25897,3,21,11508,32259,57,0
25898,3,76,11509,49157,163,0
25898,3,92,11509,22331,134,0
25899,22,20,112407,35303,152,0
25899,22,22,112407,52769,108,0
25899,22,51,112407,18420,37,0
25900,22,24,112406,53938,181,0
25901,20,45,51605,49504,100,0
25901,20,69,51605,19339,44,0
25902,20,24,51607,10728,36,0
25902,20,41,51607,20016,116,0
25902,20,50,51607,36182,69,0
25903,20,78,51609,29897,94,0
25903,20,82,51609,12961,126,0
25903,20,94,51609,70263,124,0
25904,20,19,51608,7467,60,0
25904,20,20,51608,16025,69,0
25905,22,11,112409,36847,104,0
25905,22,76,112409,31062,103,0
25906,22,50,112408,56108,107,0
25907,19,44,121705,14152,72,0
25908,30,64,12106,16931,29,0
25909,3,97,31910,10366,18,0
25910,39,5,111309,49954,176,0
25910,39,55,111309,69254,127,0
25911,34,28,42906,45418,83,0
25911,34,81,42906,18113,148,0
25912,19,20,121706,7664,33,0
25913,15,62,100110,54285,107,0
25914,34,7,42908,41015,94,0
25915,11,18,60306,72085,158,0
25915,11,27,60306,50575,150,0
25915,11,89,60306,25580,197,0
25916,38,54,12705,65226,200,0
25917,23,31,52205,62547,153,0
25917,23,57,52205,8204,34,0
25918,16,55,91710,106880,196,0
25919,23,33,52206,11079,28,0
25920,11,29,101205,7610,15,0
25920,11,45,101205,17821,36,0
25920,11,50,101205,104876,200,0
25921,1,59,20307,18068,49,0
25922,4,11,31707,30115,85,0
25923,4,95,31709,72389,133,0
25924,31,86,50807,21160,52,0
25925,23,9,52209,28078,95,0
25926,23,31,52208,16761,41,0
25926,23,104,52208,52093,180,0
25927,28,49,81209,52233,92,0
25928,11,40,50710,31712,158,0
25928,11,81,50710,16277,133,0
25929,7,22,12710,79154,162,0
25929,7,28,12710,91384,167,0
25930,39,28,71107,8208,15,0
25930,39,42,71107,61563,110,0
25931,30,73,111608,46324,155,0
25932,2,57,122708,29438,122,0
25932,2,80,122708,39157,82,0
25933,21,58,100706,41239,178,0
25933,21,105,100706,12257,44,0
25934,25,54,103109,14675,45,0
25935,16,30,21009,42781,151,0
25935,16,67,21009,21786,109,0
25936,16,10,21008,45898,82,0
25936,16,17,21008,36916,128,0
25936,16,56,21008,12913,64,0
25937,5,51,83010,45802,92,0
25938,13,31,61808,47421,116,0
25939,16,64,21007,42037,72,0
25939,16,81,21007,19582,160,0
25939,16,82,21007,13784,134,0
25939,16,96,21007,8677,81,0
25939,16,104,21007,47752,165,0
25940,9,30,50207,10199,36,0
25941,21,31,100709,66227,162,0
25941,21,64,100709,32111,55,0
25941,21,85,100709,19994,121,0
25942,9,7,110610,78975,181,0
25942,9,56,110610,3631,18,0
25943,15,25,102709,13590,47,0
25943,15,44,102709,25945,132,0
25943,15,51,102709,17424,35,0
25944,15,18,102707,21443,47,0
25945,15,70,102705,68372,117,0
25946,33,46,121809,77255,149,0
25946,33,91,121809,43823,89,0
25947,33,10,121807,26307,47,0
25947,33,24,121807,15496,52,0
25947,33,92,121807,14165,85,0
25948,33,91,121806,49732,101,0
25949,33,13,121805,59311,138,0
25950,23,52,120306,53760,93,0
25951,14,40,81705,24687,123,0
25951,14,67,81705,12992,65,0
25951,14,92,81705,3666,22,0
25952,22,23,62209,16797,72,0
25952,22,30,62209,30315,107,0
25953,23,19,120305,6471,52,0
25953,23,21,120305,96211,170,0
25954,39,7,120405,16580,38,0
25955,30,98,120410,9457,70,0
25956,14,60,81708,61625,121,0
25957,22,87,62206,18322,38,0
25958,23,91,120308,57610,117,0
25958,23,97,120308,89267,155,0
25959,23,10,120309,29106,52,0
25960,37,54,71605,51528,158,0
25961,29,22,80910,20521,42,0
25962,5,29,51508,19786,39,0
25962,5,70,51508,80644,138,0
25962,5,90,51508,55774,133,0
25963,30,84,112908,22915,103,0
25964,28,39,60805,28000,93,0
25964,28,51,60805,80651,162,0
25965,5,17,50609,29129,101,0
25965,5,98,50609,16212,120,0
25966,28,26,60807,30228,107,0
25967,28,19,60806,23647,190,0
25967,28,67,60806,4597,23,0
25967,28,94,60806,18132,32,0
25967,28,102,60806,35304,111,0
25968,28,39,60809,9935,33,0
25969,28,28,60808,55815,102,0
25969,28,74,60808,32029,118,0
25969,28,81,60808,19337,158,0
25969,28,89,60808,8050,62,0
25970,5,41,50606,8973,52,0
25970,5,103,50606,96706,196,0
25971,21,7,53110,28361,65,0
25971,21,16,53110,14750,32,0
25972,30,1,112906,6103,37,0
25972,30,69,112906,48348,110,0
25973,30,91,112905,67458,137,0
25974,35,99,13009,80461,152,0
25975,35,67,13008,16590,83,0
25975,35,91,13008,71890,146,0
25976,25,12,103107,21951,80,0
25976,25,91,103107,79768,162,0
25977,10,46,10108,98513,190,0
25978,10,20,10109,44361,191,0
25979,10,55,10106,20721,38,0
25980,35,54,13006,55115,169,0
25980,35,85,13006,5618,34,0
25981,28,49,41905,14761,26,0
25981,28,76,41905,9952,33,0
25982,28,87,41907,14946,31,0
25983,28,25,41906,42218,146,0
25983,28,56,41906,36520,181,0
25984,8,93,32809,6533,13,0
25985,8,21,32808,108662,192,0
25985,8,100,32808,26938,72,0
25986,8,94,32806,79896,141,0
25987,30,43,100909,27225,55,0
25988,28,98,41909,25939,192,0
25989,5,13,80106,13753,32,0
25990,5,19,80107,5974,48,0
25991,35,21,32405,66782,118,0
25991,35,22,32405,61076,125,0
25991,35,91,32405,65489,133,0
25992,31,57,72507,13271,55,0
25993,2,3,31907,14396,58,0
25993,2,6,31907,18058,52,0
25994,14,43,10510,40095,81,0
25994,14,100,10510,37414,100,0
25995,2,6,31909,60079,173,0
25995,2,70,31909,53178,91,0
25995,2,99,31909,64580,122,0
25996,31,28,72509,106705,195,0
25996,31,34,72509,26216,77,0
25996,31,41,72509,5176,30,0
25996,31,105,72509,20058,72,0
25997,31,31,72508,29025,71,0
25998,32,67,70510,38376,192,0
25999,35,92,103008,28497,171,0
25999,35,94,103008,90095,159,0
26000,27,40,72808,35124,175,0
26001,4,67,11408,34979,175,0
26002,27,4,72807,22581,90,0
26002,27,81,72807,22519,184,0
26003,27,47,120110,27177,192,0
26004,5,46,11506,32664,63,0
26005,5,39,11507,55097,183,0
26006,5,14,11505,24076,56,0
26007,22,5,31007,42006,148,0
26007,22,21,31007,52633,93,0
26007,22,97,31007,25340,44,0
26008,22,49,31006,35200,62,0
26009,1,23,30307,43627,187,0
26010,1,24,30306,5960,20,0
26010,1,59,30306,47568,129,0
26011,4,81,72007,3059,25,0
26011,4,92,72007,6332,38,0
26012,4,14,72006,68360,159,0
26012,4,104,72006,57882,200,0
26013,22,9,31009,25713,87,0
26013,22,28,31009,43229,79,0
26014,22,30,31008,41081,145,0
26014,22,53,31008,62405,131,0
26015,5,105,11508,34545,124,0
26016,5,87,11509,41465,86,0
26017,11,2,113005,55056,108,0
26017,11,44,113005,31056,158,0
26018,11,15,113006,12389,78,0
26018,11,20,113006,33909,146,0
26018,11,51,113006,43312,87,0
26019,11,23,113007,21463,92,0
26019,11,24,113007,16688,56,0
26020,11,56,113008,10492,52,0
26021,11,2,113009,39253,77,0
26021,11,92,113009,12165,73,0
26022,40,92,92107,9499,57,0
26023,14,42,92108,101300,181,0
26024,3,85,62408,12723,77,0
26025,16,18,121606,12318,27,0
26026,2,89,103005,9868,76,0
26026,2,100,103005,6360,17,0
26027,39,32,111408,14766,36,0
26027,39,47,111408,10757,76,0
26028,16,40,121609,37934,189,0
26029,2,36,103008,7381,16,0
26030,14,15,92107,30656,193,0
26030,14,56,92107,13115,65,0
26030,14,73,92107,36462,122,0
26031,16,11,81209,18777,53,0
26031,16,86,81209,38658,95,0
26032,16,36,81208,51670,112,0
26032,16,62,81208,25874,51,0
26032,16,65,81208,18660,155,0
26032,16,92,81208,21664,130,0
26033,27,92,91805,15831,95,0
26034,40,6,11910,10418,30,0
26034,40,36,11910,63203,137,0
26035,16,39,81207,41850,139,0
26035,16,47,81207,19109,135,0
26036,20,10,111908,50936,91,0
26037,15,96,21208,9963,93,0
26038,23,92,42006,27163,163,0
26039,23,43,42007,17325,35,0
26039,23,76,42007,57300,190,0
26040,27,11,51810,41453,117,0
26040,27,51,51810,15931,32,0
26041,10,61,42705,17994,63,0
26042,10,60,122905,18334,36,0
26043,10,13,42707,43838,102,0
26043,10,45,42707,48513,98,0
26043,10,54,42707,26090,80,0
26043,10,82,42707,13681,133,0
26044,10,24,42706,13112,44,0
26044,10,89,42706,14023,108,0
26045,21,18,41608,66611,146,0
26045,21,34,41608,16002,47,0
26045,21,35,41608,59943,106,0
26046,39,84,81405,28032,126,0
26047,29,25,102907,53207,184,0
26047,29,103,102907,76477,155,0
26048,39,8,81408,47915,82,0
26049,10,11,122908,58813,166,0
26049,10,22,122908,88927,182,0
26049,10,33,122908,12662,32,0
26050,7,13,82207,77362,180,0
26050,7,57,82207,19304,80,0
26050,7,78,82207,36894,116,0
26051,28,27,52908,43832,130,0
26051,28,32,52908,25840,63,0
26051,28,41,52908,33649,195,0
26052,28,35,52907,23185,41,0
